Sno,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
9130,-0.447322994,0.180293049,-0.004079967,-1.64426179,0.106228434,-0.003665549,10.26729649,0.62936501,-0.003095579,4.238939843,-0.02513392,9.331317685,0.309641442,-0.009033517,7.35690902,-0.059823136
9131,-1.235240396,0.189795604,-0.002917652,-2.027129688,0.11060032,-0.002874946,10.75802458,0.61800505,-0.003645994,3.015973066,0.016646415,8.172354519,0.313560278,-0.006792729,14.23908695,-0.357503589
9132,-0.53947137,0.194538202,-0.004233936,-1.347105419,0.109446641,-0.004187477,10.07355043,0.607895397,-0.001620739,4.264578025,-0.052835869,9.583175084,0.273623225,-0.007153018,5.291880305,0.021133875
9133,0.296200037,0.172174679,-0.005170519,-1.483057229,0.094840502,-0.003122555,11.49124468,0.591157643,-0.004150739,1.950917402,0.073008373,10.37163637,0.221933534,-0.006852959,14.75520681,-0.425511363
9134,0.046657289,0.18678598,-0.005300175,-1.959158176,0.106808521,-0.002661969,11.35037638,0.587031638,-0.003620138,1.207466113,0.114559288,9.860977628,0.265816571,-0.007928347,15.29752066,-0.427289188
9135,-0.193902719,0.173738042,-0.004072656,-2.345811858,0.109573712,-0.001998259,10.43088511,0.607845697,-0.002343044,5.314385282,-0.107782645,10.11799764,0.248942011,-0.007750633,6.486665908,-0.052453238
9136,0.322018233,0.197318554,-0.006444439,-2.283820559,0.114472419,-0.002416716,11.51616499,0.567740942,-0.002933866,1.969661904,0.062890354,10.22491225,0.229095593,-0.005810764,10.19970698,-0.213179026
9137,0.161461312,0.173386013,-0.00507509,-1.267489428,0.089133258,-0.00343261,10.58661103,0.593950092,-0.001895446,4.115431034,-0.045729018,7.394872208,0.323721014,-0.004329096,14.47410944,-0.37378136
9138,-0.234999824,0.160350082,-0.00329908,-1.589358112,0.083576434,-0.002568581,10.4178657,0.605606684,-0.002058822,1.63869535,0.084192852,8.129851003,0.293218972,-0.004431238,9.754123732,-0.165447394
9139,-0.608699409,0.178781297,-0.003589129,-1.584513261,0.108488431,-0.003665513,10.14477226,0.597659206,-0.000949513,4.646066949,-0.054297889,9.733308026,0.232007032,-0.005147103,6.990083141,-0.044246912
9140,0.053935428,0.161032265,-0.004003352,-1.598709813,0.090630114,-0.002644255,10.89959824,0.602072561,-0.003277609,3.327777314,-0.009491136,10.56647833,0.2375238,-0.008106387,10.09116397,-0.19105361
9141,-0.451222192,0.213825323,-0.005721738,-2.03418443,0.122780793,-0.003427685,11.43783667,0.590777627,-0.004042677,3.944563493,-0.009648099,9.69591865,0.290675737,-0.009023587,11.27348991,-0.231111619
9142,0.420376753,0.171276396,-0.005339929,-1.49844965,0.117377401,-0.004132312,10.75438547,0.588591673,-0.002106849,3.158626282,0.013110215,11.15460271,0.192804309,-0.006635776,7.246481048,-0.056553834
9143,0.113104153,0.147886082,-0.003582797,-2.090273917,0.116208934,-0.002849237,10.84955426,0.58958644,-0.002457523,5.035383259,-0.078432843,9.767864243,0.255236488,-0.006936709,8.398408025,-0.125051357
9144,-0.015557567,0.165432657,-0.004376416,-1.748995167,0.101234784,-0.002970416,11.18798871,0.59663271,-0.003257016,3.780349696,-0.021844615,9.409569962,0.230165474,-0.004074081,10.11814879,-0.14417543
9145,-0.490560172,0.165807806,-0.003103968,-2.03085559,0.100221771,-0.002182428,10.76050877,0.610981528,-0.003286656,3.141627022,0.012426634,10.38226082,0.217069995,-0.005924942,3.882890879,0.07932637
9146,-0.112430775,0.184520626,-0.005132183,-2.036130283,0.112241776,-0.003020516,10.19242619,0.60959769,-0.001602706,2.568388738,0.052814488,9.330287723,0.223779822,-0.003674863,9.246514829,-0.169543232
9147,-1.147010393,0.173718451,-0.002177189,-2.400283638,0.125025324,-0.002781477,10.09648245,0.621355536,-0.002082181,2.056949814,0.060294257,10.88540175,0.24367531,-0.009336913,7.535300195,-0.055236657
9148,-0.097612447,0.186823141,-0.004847804,-1.702356363,0.105757468,-0.003302962,10.29400333,0.60619399,-0.001539305,3.076001088,-0.005756895,9.503876945,0.264947597,-0.007114591,2.825195427,0.137680092
9149,-0.559171511,0.185483371,-0.004171053,-1.604282441,0.113323049,-0.003684648,10.10976005,0.621195701,-0.002189851,3.129207076,0.017236166,11.1980686,0.179494365,-0.006244348,7.948106413,-0.066329649
9150,0.160336436,0.17332672,-0.004786952,-2.164407237,0.125119922,-0.002998722,10.2793207,0.615295846,-0.002339775,3.49643908,-0.024920557,10.89729071,0.229561427,-0.008522815,6.14245169,0.003945475
9151,-0.726074657,0.185259492,-0.003798223,-2.074563619,0.111648307,-0.002741298,10.89424006,0.601376038,-0.002910926,3.051325172,0.02643352,10.73634418,0.197591949,-0.00641097,9.073443274,-0.116889244
9152,-0.588627076,0.178163238,-0.003747775,-1.878935514,0.114339766,-0.003228373,10.66426043,0.590975166,-0.002157896,5.155356831,-0.111533447,7.996278866,0.271720943,-0.00273391,12.81406086,-0.311033093
9153,-0.498462555,0.178659465,-0.003594091,-2.06194597,0.101869668,-0.002127943,10.611883,0.60105934,-0.002552858,1.846358172,0.069405935,10.65717526,0.22072344,-0.007032118,7.449910837,-0.097615181
9154,-0.25197369,0.174894409,-0.004198924,-1.749804831,0.110665621,-0.003299638,10.77545213,0.599883245,-0.002722079,4.141329821,-0.034671969,11.70675366,0.219767088,-0.010042574,8.705171015,-0.127230569
9155,0.214307654,0.179503449,-0.005490811,-1.496084281,0.080501619,-0.002620403,10.68413259,0.604402995,-0.00286475,2.573554149,0.047696166,10.55610935,0.253432039,-0.008843927,6.452144926,-0.035975105
9156,-0.553819868,0.173553098,-0.003263291,-2.296601173,0.118447513,-0.002443716,10.8859311,0.582065309,-0.001999879,4.640376647,-0.058562041,9.206267323,0.284807292,-0.006538157,10.1196822,-0.193748423
9157,-0.458624058,0.204163491,-0.004988882,-1.451361676,0.112725599,-0.00404668,9.957968335,0.626278429,-0.002205378,5.42257053,-0.101722299,9.407024225,0.260088252,-0.006046232,3.524463392,0.105389146
9158,0.151632465,0.187477013,-0.00560199,-1.675132723,0.115216017,-0.003841083,11.00617247,0.603713663,-0.003463685,2.610574465,0.037859975,9.444800045,0.257352498,-0.006039497,7.459861823,-0.077580533
9159,0.832004524,0.163027755,-0.005753885,-2.130556401,0.110224645,-0.002331062,10.71858677,0.585515705,-0.001750101,2.886762005,0.022363655,10.33875573,0.152154483,-0.001084334,6.86071035,-0.058464071
9160,-0.438792681,0.187265067,-0.004237001,-2.09210805,0.129367868,-0.003502187,10.96706496,0.587735583,-0.002683804,2.896069433,0.015751613,11.08354486,0.242139022,-0.009836735,9.196933702,-0.15709552
9161,0.1358077,0.178037817,-0.005207153,-1.66345807,0.107160007,-0.003591297,10.65628542,0.614179602,-0.003161874,3.481132595,-0.000991539,11.07746338,0.240911383,-0.010074567,5.163005275,0.023177352
9162,-0.214973332,0.159626053,-0.003523047,-1.410166133,0.090952729,-0.00329986,11.0617871,0.585917385,-0.002606435,3.15575974,0.010301552,10.10204877,0.240270575,-0.006927055,7.222489724,-0.060774016
9163,-0.208876726,0.187371334,-0.004977401,-1.624642059,0.106623153,-0.003547079,10.48423975,0.608377123,-0.002330498,4.046771202,-0.029070956,7.359059033,0.348632222,-0.005935939,14.86939911,-0.343176042
9164,-0.077497487,0.185000542,-0.004900943,-1.43547671,0.116157104,-0.004267846,10.81787706,0.617238288,-0.003616606,5.926041007,-0.113393638,8.221375038,0.314191278,-0.006569226,11.10893443,-0.224465445
9165,0.507109713,0.169868866,-0.005627973,-1.675806266,0.112757949,-0.00368603,11.03346935,0.598726269,-0.003430864,2.612549654,0.025627396,10.75803664,0.201986542,-0.006162646,15.42170704,-0.440523668
9166,0.731759654,0.169889497,-0.006034977,-1.694965496,0.099894571,-0.003119167,10.58240928,0.611056325,-0.002910799,4.527389597,-0.053429551,8.974173739,0.281616289,-0.005937146,7.968697708,-0.094587762
9167,-0.800927507,0.180036281,-0.003459786,-2.124208943,0.121085141,-0.003124033,11.05229316,0.58329867,-0.002466468,1.678343604,0.065490348,10.52437675,0.186878456,-0.00429678,10.58012725,-0.2206525
9168,-0.140981822,0.14892858,-0.003037953,-2.29974816,0.118617438,-0.002422026,10.08764422,0.607055148,-0.001332259,6.717405459,-0.169269075,10.01465005,0.267479133,-0.008492734,2.320035404,0.166097426
9169,-0.038527562,0.201819604,-0.006091148,-1.827377459,0.105851239,-0.003098844,10.73954641,0.573611073,-0.00125211,3.33275222,0.006782833,8.463271319,0.289705715,-0.004915459,9.250439972,-0.155847944
9170,0.053208486,0.163019584,-0.004206523,-1.447365544,0.100417498,-0.003543256,10.63516605,0.594599009,-0.002159677,3.992777544,-0.036998424,9.263828328,0.276488677,-0.007031285,5.603215004,0.004692682
9171,0.113012603,0.162285681,-0.004417881,-1.912615906,0.101733642,-0.002510297,10.44867862,0.626269356,-0.003529405,4.799916905,-0.064361135,11.10548428,0.211324779,-0.007973453,5.941133805,0.005180645
9172,-0.356558404,0.168541319,-0.003552122,-1.894228392,0.098936331,-0.002772892,10.33534025,0.626533404,-0.003226213,4.672942365,-0.057029659,7.714995321,0.323345282,-0.005436387,8.708035722,-0.09892521
9173,0.04151478,0.158000233,-0.004059388,-1.617150161,0.095538748,-0.00302385,10.54326495,0.611060341,-0.00258571,1.929411833,0.059685618,10.4678832,0.20711024,-0.00628814,8.084373664,-0.082700721
9174,0.429932592,0.166512553,-0.005293192,-1.451112685,0.112437785,-0.004110916,11.03772648,0.585274546,-0.002573959,3.817667144,-0.022786628,11.0904517,0.224407058,-0.008736035,8.48258126,-0.103158348
9175,-0.601108668,0.183605208,-0.003693464,-2.44613323,0.114972989,-0.002307413,11.29835331,0.591650489,-0.003641705,4.247061416,-0.037281546,9.957888409,0.2436618,-0.00633247,9.416506481,-0.169095488
9176,-0.25966145,0.180657206,-0.004475887,-2.054315379,0.10510384,-0.002153029,10.52675748,0.618825511,-0.003151511,3.912041394,-0.023073984,10.27474602,0.236829806,-0.007654755,8.880528977,-0.11870585
9177,0.304069863,0.142820113,-0.004233533,-2.022027913,0.101548821,-0.002536952,10.4691673,0.624355257,-0.003210219,5.84529524,-0.100751071,7.796108645,0.289521318,-0.003115267,11.58109947,-0.233782032
9178,0.343438233,0.186939809,-0.005986621,-1.801300685,0.125298461,-0.003732214,11.06996803,0.598967671,-0.0035092,3.023094417,0.017745272,12.2383975,0.174599072,-0.008620895,8.772188284,-0.105238444
9179,-0.344974011,0.186052101,-0.004597497,-1.928993112,0.13057356,-0.003985132,10.55298071,0.580043782,-0.001030997,3.947922785,-0.03626895,11.08530481,0.211795212,-0.007547721,7.828171263,-0.077849862
9180,-0.011170811,0.157821233,-0.003494087,-1.699827349,0.110265289,-0.003321508,10.4564956,0.613531221,-0.002642045,3.505079028,-0.011052369,9.69653861,0.262162834,-0.007344146,8.760426752,-0.142117855
9181,-0.435157961,0.174665356,-0.003907494,-2.292972658,0.116025646,-0.002408587,10.6846674,0.596874162,-0.002281256,3.754645922,-0.015461703,8.087191961,0.329612154,-0.006957475,17.0155916,-0.49958997
9182,-0.698286114,0.18576575,-0.003431412,-1.498860215,0.103418009,-0.003622735,10.66745969,0.626771042,-0.004024589,4.551716255,-0.039082349,9.852206406,0.231899341,-0.005873366,5.054679498,0.045741032
9183,0.107543129,0.14959709,-0.003872287,-1.904387715,0.117400517,-0.003609621,10.47801571,0.623769979,-0.00329393,4.13246312,-0.039267055,7.561304329,0.357436255,-0.00710013,12.87468609,-0.306369104
9184,-0.925365549,0.197675301,-0.003791381,-2.047138942,0.104154976,-0.00248543,10.68656455,0.621561033,-0.003708335,4.29238246,-0.023775283,9.294369588,0.280736679,-0.00707529,7.998293055,-0.101756504
9185,0.378816521,0.164646909,-0.004744855,-1.928630325,0.105620849,-0.002767628,10.65163075,0.606102318,-0.002675332,0.947248697,0.099152867,9.275457098,0.24327598,-0.004399786,7.425598805,-0.04795943
9186,-0.48754884,0.198670417,-0.004648591,-1.385008556,0.118816817,-0.004714101,10.38385774,0.621631839,-0.003059908,4.049870694,-0.024120932,8.184253552,0.321463335,-0.006318966,8.159069463,-0.076374751
9187,-0.599626377,0.191610225,-0.004476548,-2.436980192,0.133665411,-0.002628235,10.22148104,0.601467891,-0.001415626,4.265817324,-0.052976493,10.55748675,0.190626871,-0.004431801,11.50218584,-0.259747589
9188,0.102943282,0.180812216,-0.005044743,-2.016862193,0.129461589,-0.003513634,10.78159036,0.596550277,-0.002338165,2.040731203,0.062629611,10.77029611,0.188246838,-0.005534068,7.896616928,-0.072740325
9189,-0.582377153,0.191560605,-0.00414212,-1.640341436,0.112413573,-0.003648673,10.83768876,0.586873697,-0.002351238,4.652510065,-0.067565972,9.664612074,0.260514218,-0.006910959,10.8440342,-0.208502
9190,-0.028958749,0.187317492,-0.005390061,-1.093488889,0.084005405,-0.00374341,10.94866328,0.610264203,-0.003756087,4.546284863,-0.045975381,7.933888833,0.300249962,-0.004180401,10.7522115,-0.190284746
9191,-0.669509613,0.189795936,-0.0041654,-2.049384269,0.131705507,-0.003780566,10.48199732,0.608431109,-0.002630398,3.594709502,-0.006605704,9.692272132,0.219275248,-0.004537423,11.78434096,-0.267519139
9192,0.126683611,0.169773464,-0.004567075,-1.312267256,0.078965527,-0.002830622,10.5767538,0.60825912,-0.002827032,3.844457244,-0.017204648,8.106766567,0.331961126,-0.007758397,9.769960866,-0.138138322
9193,0.016629121,0.190700063,-0.005602865,-1.967086729,0.113017095,-0.002949931,11.19385526,0.584952235,-0.003051836,1.825459981,0.072817351,11.0429141,0.211772675,-0.007421226,6.103324189,-0.037334764
9194,0.577338113,0.152981173,-0.00464092,-2.067975764,0.108085267,-0.002359259,10.50276477,0.601397728,-0.002319153,3.671106971,-0.021927309,11.37881034,0.181871544,-0.006833731,7.29189199,-0.064644329
9195,0.329158285,0.142369912,-0.003970485,-1.743308639,0.116765108,-0.003612642,10.70696911,0.616551281,-0.003346402,6.729597458,-0.167668687,9.033210671,0.2317792,-0.003944556,10.38972739,-0.194166472
9196,-0.341676718,0.170104226,-0.003843354,-2.206590045,0.112162319,-0.002286325,10.79211101,0.606367178,-0.003237427,3.556704454,0.006113982,12.10365387,0.185171597,-0.009946009,10.12482383,-0.180024712
9197,0.305869618,0.174201289,-0.00518385,-2.031931753,0.126793099,-0.003437364,11.18721805,0.592245724,-0.003357267,2.540184779,0.036112725,9.977876024,0.240373423,-0.006400954,10.17689946,-0.189816978
9198,-0.286491548,0.169397095,-0.004022023,-1.977691039,0.131519754,-0.003703365,10.02405484,0.602364609,-0.00088487,6.976329768,-0.175577569,10.00310232,0.211009751,-0.004368365,10.39982849,-0.166856688
9199,0.051434298,0.177983095,-0.004869927,-1.19224442,0.100727153,-0.004022399,11.1205371,0.588058173,-0.002954051,4.284133598,-0.054261566,8.544621784,0.27906368,-0.004517907,9.693559427,-0.104616573
9200,-0.722209813,0.188035653,-0.003812529,-2.461057658,0.107594155,-0.001660181,11.16768625,0.576725294,-0.002340041,4.268016255,-0.039080639,9.437940166,0.271624904,-0.006813985,11.02489597,-0.201935918
9201,0.204070377,0.159715352,-0.004617583,-1.985368039,0.12348533,-0.003465607,9.886973376,0.602466344,-0.000187003,5.848701824,-0.138291691,9.606234738,0.238708184,-0.005814083,3.162156062,0.153506984
9202,-0.073172287,0.166218963,-0.004046771,-1.805582834,0.098495489,-0.002669599,10.81024301,0.594647332,-0.002477979,5.006213736,-0.064598414,10.92001796,0.214481671,-0.006845125,5.964099111,-0.010700849
9203,-0.654112735,0.196763893,-0.004236569,-1.552695364,0.108664024,-0.00354256,10.80037856,0.601160383,-0.002913347,1.286970083,0.08667924,8.84910342,0.305381632,-0.007830027,13.89284968,-0.36441451
9204,-0.013918515,0.152783391,-0.00400035,-1.257653364,0.084030871,-0.003429774,9.66911725,0.634393861,-0.001593099,8.709143319,-0.240293345,8.461678102,0.317286073,-0.006746164,-1.553530246,0.337001702
9205,-0.691859211,0.203503146,-0.004597044,-1.563087644,0.119626742,-0.004489031,10.82688218,0.596159058,-0.002482315,3.910732416,-0.031014095,9.462673473,0.289010653,-0.008390589,7.560738366,-0.070472642
9206,-0.131188065,0.172585893,-0.00432766,-1.449448967,0.102171348,-0.003678126,10.93834375,0.6108595,-0.003686542,1.129893033,0.10689546,10.21774819,0.259065745,-0.00925141,12.15970994,-0.242565478
9207,-0.221874474,0.181739619,-0.004562085,-1.928607307,0.116629444,-0.003189451,10.12490824,0.639386233,-0.00319063,4.538165783,-0.065581211,9.972894995,0.254182739,-0.007318527,2.193195005,0.175866486
9208,0.044856819,0.169738159,-0.004433358,-1.645897776,0.117529466,-0.004111362,10.77491271,0.609839908,-0.003166452,5.747343226,-0.107757775,8.882546664,0.304151984,-0.007607629,9.966488445,-0.171548207
9209,0.458922493,0.149482002,-0.004414699,-1.326924636,0.08720808,-0.00317054,10.89170495,0.623082718,-0.004296344,1.862020348,0.0910893,10.74315341,0.220776789,-0.00820922,10.68733304,-0.211259321
9210,-0.158324156,0.171502663,-0.004130546,-2.095619645,0.111063603,-0.002291067,10.04534256,0.621103725,-0.002125917,4.036190967,-0.036150109,10.29121434,0.23565059,-0.007108443,6.797177262,-0.043874726
9211,0.174394829,0.171243277,-0.004603265,-1.500164553,0.117289541,-0.004259478,11.02441034,0.598800549,-0.00309555,1.699222746,0.091821065,9.995248289,0.231632354,-0.006123339,10.3696195,-0.190450815
9212,-0.738601349,0.169039847,-0.002725974,-1.613742575,0.109443555,-0.0036901,10.77647246,0.602480996,-0.002913899,3.128098161,0.01298114,10.38460336,0.231956636,-0.006778719,8.542003121,-0.123998319
9213,0.47361192,0.159894349,-0.004980987,-1.664015507,0.110661518,-0.003529693,11.66476965,0.579296988,-0.003809258,0.310126687,0.135197499,9.888271993,0.213484942,-0.004497943,15.66604309,-0.463503163
9214,-0.302373588,0.171288033,-0.004091072,-1.966750919,0.109121735,-0.002923714,10.88231044,0.607916361,-0.003728902,2.653777843,0.027591407,10.10105079,0.271151444,-0.009633998,16.44906481,-0.475779045
9215,0.289385905,0.167534667,-0.005010683,-1.673961482,0.119116177,-0.003772149,10.46452404,0.614556926,-0.002780865,3.445625237,-0.016291967,9.427668926,0.205276211,-0.003209332,10.83559563,-0.184880749
9216,-0.466880428,0.203056772,-0.005281521,-1.806200368,0.113650173,-0.003396563,10.12276592,0.636400602,-0.00300662,5.933028997,-0.130655774,7.775759249,0.285780421,-0.003530512,12.74971835,-0.275552652
9217,-0.184364227,0.161933048,-0.003899659,-1.878343634,0.122060464,-0.003532613,10.31945387,0.621514728,-0.002763286,2.411462051,0.044040146,11.77785581,0.147962271,-0.006884334,11.25187178,-0.218260993
9218,0.0740463,0.156071481,-0.003865582,-1.60943845,0.094228324,-0.002888143,11.9174009,0.55461337,-0.002985343,3.29771246,0.006517063,9.950323513,0.232282449,-0.006058822,10.3847651,-0.185421595
9219,-0.519610723,0.202400624,-0.004899379,-2.122001186,0.123688451,-0.002984265,10.41450105,0.612244793,-0.002471843,4.274067334,-0.045345917,10.67000743,0.249113305,-0.009839851,7.185623803,-0.04552633
9220,-0.208115219,0.181724601,-0.004422341,-1.467259852,0.111905097,-0.004054111,10.94518081,0.608506596,-0.003680198,2.67397591,0.013883462,10.30078181,0.260354803,-0.008936637,11.85951224,-0.272221077
